(810, (4.20420503616333, 21806))
(811, (4.149136543273926, 21807))
(812, (4.136291027069092, 21808))
(813, (4.104645252227783, 21809))
(814, (4.068742275238037, 21810))
(815, (4.0434417724609375, 21811))
(816, (3.9997432231903076, 21812))
(817, (3.9574811458587646, 21813))
(818, (3.9352848529815674, 21814))
(819, (3.886002540588379, 21815))
(820, (3.816929340362549, 21816))
(821, (3.787492275238037, 21817))
(822, (3.771540403366089, 21818))
(823, (3.785767078399658, 21819))
(824, (3.8144657611846924, 21820))
(825, (3.818861961364746, 21821))
(826, (3.794515609741211, 21822))
(827, (3.7772412300109863, 21823))
(828, (3.7945988178253174, 21824))
(829, (3.887080669403076, 21825))
(830, (3.8656013011932373, 21826))
(831, (3.907374382019043, 21827))
(832, (3.9914908409118652, 21828))
(833, (4.099043369293213, 21829))
(834, (4.205626964569092, 21830))
(835, (4.253840446472168, 21831))
(836, (4.327699661254883, 21832))
(837, (4.449809551239014, 21833))
(838, (4.5326337814331055, 21834))
(839, (4.6198577880859375, 21835))
(840, (4.7240471839904785, 21836))
(841, (4.8520097732543945, 21837))
(842, (4.932248592376709, 21838))
(843, (4.929729461669922, 21839))
(844, (4.940080642700195, 21840))
(845, (4.96218204498291, 21843))
(846, (5.043081283569336, 21844))
(847, (5.121871471405029, 21845))
(848, (5.1220316886901855, 21846))
(849, (5.088353157043457, 21847))
(850, (4.98392391204834, 21848))
(851, (4.984545707702637, 21849))
(852, (5.119051933288574, 21850))
(853, (5.2902631759643555, 21851))
(854, (5.4964518547058105, 21852))
(855, (5.814388275146484, 21853))
(856, (6.136295795440674, 21854))
(857, (6.523218154907227, 21855))
(858, (6.804356575012207, 21857))
(859, (6.861487865447998, 17660))
(860, (6.3786211013793945, 17661))
(861, (6.131147384643555, 17662))
(862, (5.972397327423096, 17663))
(863, (5.633708953857422, 17664))
(864, (5.599071502685547, 17665))
(865, (5.59862756729126, 17666))
(866, (5.600938320159912, 17667))
(867, (5.801066875457764, 17668))
(868, (6.079591751098633, 17669))
(869, (6.491978645324707, 17670))
(870, (6.761595249176025, 17671))
(871, (6.945922374725342, 17672))
(872, (7.079067707061768, 17673))
(873, (7.101735591888428, 12190))
(874, (7.100093841552734, 12191))
(875, (7.142742156982422, 12192))
(876, (7.146321773529053, 12193))
(877, (7.085751056671143, 21872))
(878, (7.030231952667236, 12195))
(879, (6.918630123138428, 12196))
(880, (6.666334629058838, 32347))
(881, (6.422739028930664, 32348))
(882, (5.98406457901001, 32348))
(883, (5.787539005279541, 32348))
(884, (5.664494037628174, 32349))
(885, (5.802471160888672, 32350))
(886, (5.77219295501709, 19219))
(887, (5.561826705932617, 19220))
(888, (5.528784275054932, 24367))
(889, (5.568108558654785, 24368))
(890, (5.6236772537231445, 24369))
(891, (5.56373405456543, 32357))
(892, (5.489556312561035, 32358))
(893, (5.4332146644592285, 32359))
(894, (5.432585716247559, 32360))
(895, (5.549009799957275, 16753))
(896, (5.466669082641602, 16753))
(897, (5.364475727081299, 16755))
(898, (5.220293045043945, 16338))
(899, (5.123420238494873, 16339))
(900, (5.002598285675049, 16340))
(901, (5.027937412261963, 16341))
(902, (4.995145797729492, 3527))
(903, (4.910048484802246, 3529))
(904, (4.7541823387146, 3529))
(905, (4.751844882965088, 3530))
(906, (4.883681774139404, 3531))
(907, (5.0221452713012695, 3533))
(908, (4.944366455078125, 16348))
(909, (4.988027572631836, 3535))
(910, (5.024514675140381, 16350))
(911, (5.076747894287109, 16351))
(912, (5.101319313049316, 16352))
(913, (5.157774448394775, 16353))
(914, (5.2256622314453125, 3540))
(915, (5.2013092041015625, 3541))
(916, (5.279587268829346, 3542))
(917, (5.399866104125977, 3543))
(918, (5.579554080963135, 3544))
(919, (5.642003536224365, 16359))
(920, (5.721978187561035, 16360))
(921, (5.796220302581787, 16361))
(922, (5.943120002746582, 16362))
(923, (6.2887420654296875, 16363))
(924, (6.681394100189209, 16364))
(925, (6.984063148498535, 16365))
(926, (7.303257942199707, 16366))
(927, (7.564934253692627, 3553))
(928, (7.716648101806641, 3554))
(929, (7.714099884033203, 14037))
(930, (7.710400581359863, 14038))
(931, (7.878337383270264, 14039))
(932, (7.962210178375244, 8643))
(933, (7.825472354888916, 8644))
(934, (7.766738414764404, 8644))
(935, (7.667001247406006, 8646))
(936, (7.541853427886963, 8647))
(937, (7.465845108032227, 8648))
(938, (7.267683029174805, 24732))
(939, (7.118633270263672, 24733))
(940, (7.00583028793335, 16380))
(941, (6.753130912780762, 16381))
(942, (6.669548988342285, 16382))
(943, (6.532712459564209, 25066))
(944, (6.438360691070557, 25067))
(945, (6.335357666015625, 24739))
(946, (6.258128643035889, 24740))
(947, (6.020479202270508, 16387))
(948, (5.774410247802734, 16388))
(949, (5.557290554046631, 16389))
(950, (5.337296962738037, 16390))
(951, (5.132216930389404, 16391))
(952, (4.9704694747924805, 16392))
(953, (4.816407680511475, 16393))
(954, (4.592240333557129, 16394))
(955, (4.37941312789917, 16395))
(956, (4.161156177520752, 16396))
(957, (3.92091965675354, 16397))
(958, (3.7824134826660156, 16398))
(959, (3.7262802124023438, 16399))
(960, (3.6604537963867188, 16400))
(961, (3.5467424392700195, 16401))
(962, (3.4519636631011963, 16402))
(963, (3.4575035572052, 16403))
(964, (3.573331356048584, 16404))
(965, (3.656507730484009, 16405))
(966, (3.6018776893615723, 31110))
(967, (3.4867265224456787, 31111))
(968, (3.432271718978882, 31112))
(969, (3.3971304893493652, 31113))
(970, (3.376310348510742, 31114))
(971, (3.380997657775879, 31115))
(972, (3.40289306640625, 31116))
(973, (3.433509588241577, 31117))
(974, (3.4397013187408447, 31118))
(975, (3.4317281246185303, 31119))
(976, (3.4305293560028076, 31120))
(977, (3.428605556488037, 10000))
(978, (3.3850605487823486, 10001))
(979, (3.315293073654175, 10002))
(980, (3.2828500270843506, 10003))
(981, (3.2699317932128906, 10004))
(982, (3.3166089057922363, 10005))
(983, (3.518482208251953, 10006))
(984, (3.7853844165802, 10007))
(985, (3.937424421310425, 29065))
(986, (3.96435809135437, 29066))
(987, (4.015720844268799, 29067))
(988, (4.068371772766113, 29068))
(989, (4.12534236907959, 29069))
(990, (4.240567207336426, 29070))
(991, (4.3077850341796875, 30077))
(992, (4.30809211730957, 30078))
(993, (4.352235317230225, 30078))
(994, (4.471070289611816, 30079))
(995, (4.534294128417969, 30080))
(996, (4.571558952331543, 30081))
(997, (4.573519706726074, 30082))
(998, (4.552608013153076, 30083))
(999, (4.552608013153076, 30084))
(1000, (4.601848125457764, 30085))
(1001, (4.564882755279541, 30086))
(1002, (4.528800010681152, 30087))
(1003, (4.5930867195129395, 30088))
(1004, (4.647194862365723, 30089))
(1005, (4.5994720458984375, 24342))
(1006, (4.547661781311035, 24342))
(1007, (4.5487871170043945, 24343))
(1008, (4.607178688049316, 30093))
(1009, (4.735902786254883, 24345))
(1010, (4.793356418609619, 24346))
(1011, (4.908201694488525, 15696))
(1012, (4.9192304611206055, 15696))
(1013, (4.939599990844727, 15697))
(1014, (4.945406913757324, 15698))
(1015, (4.886241436004639, 26926))
(1016, (4.884163856506348, 26927))
(1017, (4.973166465759277, 26928))
(1018, (5.0100998878479, 15702))
(1019, (4.91671085357666, 15702))
(1020, (4.935282230377197, 15703))
(1021, (4.9932026863098145, 15704))
(1022, (5.156828880310059, 15705))
(1023, (5.212947368621826, 15706))
(1024, (5.42356538772583, 15707))
(1025, (5.553169250488281, 15708))
(1026, (5.703581809997559, 15709))
(1027, (5.868189811706543, 15710))
(1028, (5.847513198852539, 17684))
(1029, (5.932308673858643, 17685))
(1030, (6.022650718688965, 17686))
(1031, (6.10983943939209, 17687))
(1032, (6.22739315032959, 17688))
(1033, (6.162864685058594, 17689))
(1034, (6.1620283126831055, 13232))
(1035, (6.175236701965332, 13232))
(1036, (6.160552978515625, 13233))
(1037, (6.138653755187988, 13234))
(1038, (6.164040565490723, 13235))
(1039, (6.273341655731201, 13236))
(1040, (6.349282264709473, 13237))
(1041, (6.379811763763428, 13238))
(1042, (6.431853294372559, 13239))
(1043, (6.4593186378479, 13240))
(1044, (6.1583638191223145, 21144))
(1045, (5.989932537078857, 21144))
(1046, (5.908012390136719, 21145))
(1047, (5.814466953277588, 21147))
(1048, (5.657490253448486, 21148))
(1049, (5.522281646728516, 21149))
(1050, (5.455503463745117, 21150))
(1051, (5.43666934967041, 21151))
(1052, (5.413366794586182, 21152))
(1053, (5.423100471496582, 21153))
(1054, (5.271042823791504, 24657))
(1055, (5.173819541931152, 24657))
(1056, (5.449888229370117, 24658))
(1057, (5.921252250671387, 21157))
(1058, (6.075758934020996, 18444))
(1059, (6.091209411621094, 18445))
(1060, (6.076877593994141, 18446))
(1061, (6.089750289916992, 18447))
(1062, (6.1472554206848145, 18448))
(1063, (6.1474995613098145, 18449))
(1064, (6.1419830322265625, 18450))
(1065, (6.129374027252197, 18451))
(1066, (6.141673564910889, 31973))
(1067, (5.992265224456787, 31974))
(1068, (6.102482318878174, 18225))
(1069, (6.028456211090088, 18226))
(1070, (6.121007919311523, 18228))
(1071, (6.007668495178223, 29079))
(1072, (5.9831671714782715, 32314))
(1073, (5.87731409072876, 32315))
(1074, (5.712429523468018, 32316))
(1075, (5.610360145568848, 32317))
(1076, (5.694955825805664, 32318))
(1077, (5.782439708709717, 18463))
(1078, (5.660994052886963, 32659))
(1079, (5.443670272827148, 32660))
(1080, (5.278246879577637, 18466))
(1081, (5.049347400665283, 18467))
(1082, (4.922979354858398, 18468))
(1083, (4.826045989990234, 18469))
(1084, (4.759861946105957, 18470))
(1085, (4.699679851531982, 18471))
(1086, (4.768248081207275, 18472))
(1087, (4.802090167999268, 18473))
(1088, (4.9379987716674805, 18474))
(1089, (4.925157070159912, 18475))
(1090, (4.901655673980713, 18476))
(1091, (4.751419544219971, 709))
(1092, (4.6951093673706055, 710))
(1093, (4.71540641784668, 711))
(1094, (4.741343021392822, 712))
(1095, (4.774068832397461, 713))
(1096, (4.867082595825195, 714))
(1097, (4.944199085235596, 715))
(1098, (4.984724998474121, 716))
(1099, (5.050001621246338, 717))
(1100, (5.141376495361328, 718))
(1101, (5.204217910766602, 719))
(1102, (5.276872634887695, 720))
(1103, (5.347435474395752, 721))
(1104, (5.467405796051025, 722))
(1105, (5.749155521392822, 723))
(1106, (6.014050483703613, 724))
(1107, (6.379211902618408, 725))
(1108, (6.383049011230469, 13457))
(1109, (6.346263408660889, 13458))
(1110, (6.385707855224609, 13459))
(1111, (6.294946193695068, 13460))
(1112, (6.332280158996582, 13461))
(1113, (6.550477027893066, 13460))
(1114, (6.505488872528076, 22446))
(1115, (6.31594181060791, 22447))
(1116, (6.292927265167236, 22448))
(1117, (6.444890022277832, 11048))
(1118, (6.487721920013428, 11049))
(1119, (6.510736465454102, 11050))
(1120, (6.490045070648193, 17650))
(1121, (6.325099945068359, 17651))
(1122, (6.200483798980713, 17653))
(1123, (6.033354759216309, 17653))
(1124, (6.019893169403076, 17654))
(1125, (5.906980514526367, 17655))
(1126, (5.806402206420898, 17657))
(1127, (5.765689849853516, 17658))
(1128, (5.872310161590576, 17658))
(1129, (5.884487152099609, 17659))
(1130, (5.809950828552246, 17660))
(1131, (5.825216770172119, 17661))
(1132, (5.8188652992248535, 17662))
(1133, (5.811681270599365, 17663))
(1134, (5.834273338317871, 17664))
(1135, (5.836323261260986, 17665))
(1136, (5.8010430335998535, 17666))
(1137, (5.730246067047119, 17667))
(1138, (5.706703186035156, 17668))
(1139, (5.715467929840088, 17669))
(1140, (5.59584903717041, 17670))
(1141, (5.5508527755737305, 17671))
(1142, (5.533246994018555, 17672))
(1143, (5.4926910400390625, 17673))
(1144, (5.489925384521484, 17673))
(1145, (5.519868850708008, 17674))
(1146, (5.520146369934082, 17676))
(1147, (5.4586052894592285, 17677))
(1148, (5.419617176055908, 17678))
(1149, (5.446009635925293, 17678))
(1150, (5.5947957038879395, 17679))
(1151, (5.872943878173828, 17680))
(1152, (6.097599506378174, 17682))
(1153, (6.17900276184082, 17682))
(1154, (6.377751350402832, 17683))
(1155, (6.572774410247803, 17685))
(1156, (6.728387832641602, 17686))
(1157, (6.637768268585205, 17406))
(1158, (6.682331085205078, 17407))
(1159, (6.7073140144348145, 17408))
(1160, (6.887686252593994, 17408))
(1161, (6.9672064781188965, 17410))
(1162, (6.927201747894287, 17411))
(1163, (7.0498175621032715, 17412))
(1164, (7.002044200897217, 10934))
(1165, (6.778313636779785, 10935))
(1166, (6.691051483154297, 10936))
(1167, (6.496876239776611, 30858))
(1168, (6.41118860244751, 30859))
(1169, (6.353908061981201, 30860))
(1170, (6.250055313110352, 30861))
(1171, (6.136462688446045, 30862))
(1172, (6.09979772567749, 30863))
(1173, (6.069457530975342, 30864))
(1174, (5.974575519561768, 30866))
(1175, (5.88196325302124, 30867))
(1176, (6.092535972595215, 30868))
(1177, (6.488919734954834, 30869))
(1178, (6.645220756530762, 30870))
(1179, (6.907430648803711, 23658))
(1180, (6.83421516418457, 23659))
(1181, (6.622361183166504, 23660))
(1182, (6.547510147094727, 23661))
(1183, (6.589461803436279, 23662))
(1184, (6.553791046142578, 23663))
(1185, (6.61631441116333, 23664))
(1186, (6.7179107666015625, 23665))
(1187, (6.763073444366455, 23666))
(1188, (6.7959208488464355, 23667))
(1189, (6.870749473571777, 23668))
(1190, (6.999833106994629, 23669))
(1191, (7.136846542358398, 23670))
(1192, (7.215073108673096, 23671))
(1193, (7.291372299194336, 23672))
(1194, (7.563003063201904, 23673))
(1195, (7.624104022979736, 16689))
(1196, (7.505971431732178, 16690))
(1197, (7.2959208488464355, 16691))
(1198, (7.22939920425415, 16692))
(1199, (7.18792200088501, 16693))
(1200, (7.132720470428467, 16694))
(1201, (7.054402828216553, 16695))
(1202, (7.01399564743042, 16696))
(1203, (6.978883266448975, 16697))
(1204, (6.9313507080078125, 16698))
(1205, (6.9875946044921875, 16699))
(1206, (6.921566963195801, 16700))
(1207, (6.717196464538574, 16701))
(1208, (6.773165702819824, 16702))
(1209, (6.7874369621276855, 16703))
(1210, (6.768447399139404, 16704))
(1211, (6.6134138107299805, 16705))
(1212, (6.571900367736816, 16706))
(1213, (6.60526704788208, 16707))
(1214, (6.819858551025391, 16708))
(1215, (6.9319233894348145, 16709))
(1216, (7.136293411254883, 16710))
(1217, (7.201592445373535, 16711))
(1218, (7.340888500213623, 16712))
(1219, (7.5692572593688965, 16713))
(1220, (7.560221195220947, 16714))
(1221, (7.5348052978515625, 16715))
(1222, (7.498316764831543, 16716))
(1223, (7.669590473175049, 16717))
(1224, (7.8339033126831055, 13385))
(1225, (7.853514671325684, 13386))
(1226, (7.8339338302612305, 13387))
(1227, (7.680721282958984, 13388))
(1228, (7.595731735229492, 16682))
(1229, (7.255696773529053, 8545))
(1230, (7.089600563049316, 8546))
(1231, (7.062587738037109, 8546))
(1232, (7.080105781555176, 31442))
(1233, (7.018863201141357, 31443))
(1234, (7.092911720275879, 31444))
(1235, (7.1760125160217285, 31445))
(1236, (7.241748332977295, 31446))
(1237, (7.335203170776367, 31447))
(1238, (7.526088714599609, 31448))
(1239, (7.813185214996338, 31449))
(1240, (8.001494407653809, 31450))
(1241, (8.087611198425293, 31451))
(1242, (8.0032377243042, 27406))
(1243, (7.817385196685791, 27408))
(1244, (7.633349418640137, 27409))
(1245, (7.4937052726745605, 27410))
(1246, (7.272216320037842, 27411))
(1247, (7.276815891265869, 27412))
(1248, (7.125023365020752, 27413))
(1249, (7.062869548797607, 27414))
(1250, (7.1242194175720215, 27415))
(1251, (7.155537128448486, 27416))
(1252, (7.178037643432617, 27417))
(1253, (7.086925029754639, 27418))
(1254, (7.075613021850586, 27419))
(1255, (7.003417015075684, 23156))
(1256, (6.939074516296387, 27421))
(1257, (6.843597412109375, 27422))
(1258, (6.780943393707275, 27423))
(1259, (6.731933116912842, 27424))
(1260, (6.7153167724609375, 27425))
(1261, (6.593547344207764, 27426))
(1262, (6.532790660858154, 27427))
(1263, (6.6044464111328125, 27428))
(1264, (6.5804338455200195, 27429))
(1265, (6.463445663452148, 27430))
(1266, (6.376384735107422, 27431))
(1267, (6.335111141204834, 27432))
(1268, (6.201671600341797, 27433))
(1269, (6.048498153686523, 30811))
(1270, (5.7516679763793945, 30812))
(1271, (5.573597431182861, 30813))
(1272, (5.480346202850342, 30814))
(1273, (5.3373026847839355, 30815))
(1274, (5.419777870178223, 30816))
(1275, (5.618539810180664, 30817))
(1276, (5.8386125564575195, 30818))
(1277, (6.183810710906982, 30819))
(1278, (6.520556926727295, 30820))
(1279, (7.041468620300293, 30821))
(1280, (7.262094974517822, 23182))
(1281, (7.480258464813232, 23183))
(1282, (7.755937099456787, 23423))
(1283, (7.773821830749512, 23424))
(1284, (7.863712310791016, 23425))
(1285, (7.880125522613525, 23426))
(1286, (7.951629161834717, 23427))
(1287, (8.072867393493652, 24279))
(1288, (7.961101055145264, 24279))
(1289, (7.896397590637207, 24280))
(1290, (7.893125534057617, 457))
(1291, (7.683041572570801, 458))
(1292, (7.479628086090088, 459))
(1293, (7.415257930755615, 460))
(1294, (7.401035785675049, 461))
(1295, (7.4159770011901855, 462))
(1296, (7.497018337249756, 463))
(1297, (7.604068279266357, 4422))
(1298, (7.485919952392578, 4423))
(1299, (7.483736515045166, 4424))
(1300, (7.5638108253479, 4425))
(1301, (7.644035339355469, 4426))
(1302, (7.541172504425049, 26053))
(1303, (7.411016464233398, 31406))
(1304, (7.370018005371094, 31407))
(1305, (7.4159393310546875, 31408))
(1306, (7.2575883865356445, 31409))
(1307, (7.103890419006348, 31410))
(1308, (7.052854537963867, 31411))
(1309, (7.020753383636475, 31412))
(1310, (7.014662742614746, 31413))
(1311, (6.913232326507568, 31414))
(1312, (6.561431884765625, 31412))
(1313, (6.404748916625977, 31413))
(1314, (6.364614486694336, 31414))
(1315, (6.339622497558594, 31415))
(1316, (6.343050479888916, 31416))
(1317, (6.343777179718018, 31417))
(1318, (6.348254203796387, 31418))
(1319, (6.373711585998535, 31419))
